seed,step,snapshot_file,T1,T2,I,R,M,K,S
90,106,examples/runs/seed_90/snapshots/grid_107.npy,0.7522121065506437,1.3096343060714633,0.1811089636285027,0.1810961433891196,0.1584441131583739,0.1267694705732005,0.2028115266975433
90,107,examples/runs/seed_90/snapshots/grid_108.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,108,examples/runs/seed_90/snapshots/grid_109.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,109,examples/runs/seed_90/snapshots/grid_110.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,110,examples/runs/seed_90/snapshots/grid_111.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,111,examples/runs/seed_90/snapshots/grid_112.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,112,examples/runs/seed_90/snapshots/grid_113.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,113,examples/runs/seed_90/snapshots/grid_114.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,114,examples/runs/seed_90/snapshots/grid_115.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,115,examples/runs/seed_90/snapshots/grid_116.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,116,examples/runs/seed_90/snapshots/grid_117.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,117,examples/runs/seed_90/snapshots/grid_118.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,118,examples/runs/seed_90/snapshots/grid_119.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,119,examples/runs/seed_90/snapshots/grid_120.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0,examples/runs/seed_96/snapshots/grid_001.npy,0.8745106121581504,0.3572434235695894,0.6641456109397661,0.5916244474888868,0.5967830558502772,0.394425182006084,0.394747548902449
96,1,examples/runs/seed_96/snapshots/grid_002.npy,0.5750327937747022,0.2035013667241304,0.3692413136323155,0.3244801855615629,0.3195402520415789,0.2380469363886689,0.217428238625663
96,2,examples/runs/seed_96/snapshots/grid_003.npy,0.6918728049706675,0.2290353542586144,0.3430173300940472,0.3040788241132817,0.2960959129719685,0.2247496622760653,0.208520678397605
96,3,examples/runs/seed_96/snapshots/grid_004.npy,0.8083052960591657,0.2350252278911154,0.3295317825359606,0.2961361330413196,0.2845965925136972,0.2202469958317579,0.2043392969270769
96,4,examples/runs/seed_96/snapshots/grid_005.npy,0.8686138193728167,0.2332024591836398,0.3189740347805013,0.2899752698573478,0.2810242478370335,0.221110364587162,0.1944414192804506
96,5,examples/runs/seed_96/snapshots/grid_006.npy,0.783563725035297,0.2015085420648024,0.2662634398109534,0.2437104348123966,0.2425322375737135,0.200047227004184,0.1605096406579747
96,6,examples/runs/seed_96/snapshots/grid_007.npy,0.7998327833338571,0.2090444794743169,0.2514225642293562,0.2360486286117839,0.2294622576967243,0.193605937195497,0.1517026635245237
96,7,examples/runs/seed_96/snapshots/grid_008.npy,0.8750892431088892,0.2314940478613237,0.2595806729636268,0.2490537409784428,0.2416804128128413,0.2001127874150784,0.1563241079701259
96,8,examples/runs/seed_96/snapshots/grid_009.npy,0.9347105358416564,0.245559282836599,0.2678865090372126,0.2595157623431124,0.248390527493623,0.2122928651012593,0.1601739553485088
96,9,examples/runs/seed_96/snapshots/grid_010.npy,1.0141909207371798,0.2630523699027945,0.2834371203975185,0.276649539372267,0.2572351173460532,0.2328021308361772,0.1689821285962397
96,10,examples/runs/seed_96/snapshots/grid_011.npy,0.9776201426329116,0.2541911986994847,0.272719518673951,0.2662076201021872,0.2524168253972788,0.2301878459806145,0.1609738842385358
96,11,examples/runs/seed_96/snapshots/grid_012.npy,0.9330841128300484,0.2520097332963938,0.2651321051045868,0.2559695868279055,0.2376334769942736,0.2225922107870301,0.1529729292994341
96,12,examples/runs/seed_96/snapshots/grid_013.npy,0.955359290886501,0.2691543939808274,0.2699671286421569,0.2627476515253381,0.244440850064858,0.2223188333736428,0.1558329060153778
96,13,examples/runs/seed_96/snapshots/grid_014.npy,0.9835213671550992,0.2860712840144335,0.2744452466621375,0.2700374417361485,0.2485803578312127,0.2279607138827614,0.1599993997793236
96,14,examples/runs/seed_96/snapshots/grid_015.npy,1.0054876813131088,0.298562185269938,0.2799596264324273,0.2770418188291701,0.2546684027854026,0.2317024738564557,0.1634580376322657
96,15,examples/runs/seed_96/snapshots/grid_016.npy,1.0358435562439643,0.3167135807718556,0.2882978775753024,0.2890611810865781,0.2629001542291831,0.2382154949425459,0.1691741084509377
96,16,examples/runs/seed_96/snapshots/grid_017.npy,1.0794038282493268,0.341050867445392,0.3017393001505494,0.3069414773499664,0.2756219545596212,0.2492291195929015,0.1778067383864955
96,17,examples/runs/seed_96/snapshots/grid_018.npy,1.092995083723906,0.3512419656424485,0.3130614608716147,0.3172263718434068,0.280876665917714,0.255391092447896,0.1813809412896379
96,18,examples/runs/seed_96/snapshots/grid_019.npy,1.0736023498633205,0.3539006733576551,0.3127484827349245,0.3169274785333689,0.2815162333867653,0.254371121170921,0.1799640556390131
96,19,examples/runs/seed_96/snapshots/grid_020.npy,1.043489600642721,0.3523894434470586,0.3052992628762704,0.3116299755563824,0.2796073954242256,0.2479566587969839,0.176292422582944
96,20,examples/runs/seed_96/snapshots/grid_021.npy,1.062054624000163,0.3700655829264083,0.3096865017720538,0.3210344449942121,0.2882423926103805,0.2531627436319656,0.1807896628228366
96,21,examples/runs/seed_96/snapshots/grid_022.npy,1.0866944130161986,0.3885268746608961,0.3192406802183314,0.333019519512814,0.2968783188944257,0.2569036059760916,0.1863578730980432
96,22,examples/runs/seed_96/snapshots/grid_023.npy,1.119430825571844,0.4117814509070635,0.3334243621600169,0.3483286028024023,0.305954851253999,0.2648437809789354,0.1939132077098631
96,23,examples/runs/seed_96/snapshots/grid_024.npy,1.1576096034808097,0.4323287966762643,0.3475148135615563,0.3661887316748116,0.3175577860084014,0.274437476366195,0.2021368632338063
96,24,examples/runs/seed_96/snapshots/grid_025.npy,1.1742272875728403,0.4502144176261167,0.3550845943630982,0.3773943491154414,0.3249251036306463,0.2769073393290971,0.207757469314069
96,25,examples/runs/seed_96/snapshots/grid_026.npy,1.1547461668086163,0.4548717982982301,0.3525486336301925,0.3772194515108644,0.324609530493837,0.2758272421281911,0.2070754836862358
96,26,examples/runs/seed_96/snapshots/grid_027.npy,1.1825336999921523,0.4837052580567617,0.3630625191738177,0.392295937868799,0.3350376582305909,0.2830309661645444,0.2152643795049998
96,27,examples/runs/seed_96/snapshots/grid_028.npy,1.1855587665266307,0.5013346355517011,0.3675774394206696,0.3998868962459337,0.3395825052458791,0.285572261821817,0.2190460953022251
96,28,examples/runs/seed_96/snapshots/grid_029.npy,1.1885219763558534,0.5179197177216928,0.3727286122964524,0.4078534861812796,0.3460607134229948,0.286432588795145,0.2225819596395448
96,29,examples/runs/seed_96/snapshots/grid_030.npy,1.1800396088173486,0.5304843059320529,0.3751460716011572,0.411760773385093,0.3467125597195507,0.2838144407981289,0.2240627735077696
96,30,examples/runs/seed_96/snapshots/grid_031.npy,1.1935047359341016,0.553755506890477,0.3820035689737394,0.4223288176452464,0.3525812213528878,0.2878627701491475,0.2296587024254971
96,31,examples/runs/seed_96/snapshots/grid_032.npy,1.2136653938313142,0.5789148808163793,0.3907496296376302,0.4350368532572504,0.3587873099147238,0.2947676915706675,0.236512824665161
96,32,examples/runs/seed_96/snapshots/grid_033.npy,1.2425719184570436,0.6103359661359916,0.4038361777052994,0.4514536724197254,0.3694282878663364,0.3032341202154647,0.245604831748318
96,33,examples/runs/seed_96/snapshots/grid_034.npy,1.2554299563742788,0.6338950206959418,0.412808907970312,0.4634603599778831,0.3765537186663261,0.3096402902903815,0.2518517294166043
96,34,examples/runs/seed_96/snapshots/grid_035.npy,1.27010653398677,0.6617579403677242,0.4222183641817978,0.4762171606381346,0.3842045502027777,0.3157401601297721,0.2590338990991914
96,35,examples/runs/seed_96/snapshots/grid_036.npy,1.297245296843733,0.6970605084498891,0.4364856951649034,0.4943248615804096,0.395447909818283,0.3243182764764154,0.2690421879900593
96,36,examples/runs/seed_96/snapshots/grid_037.npy,1.310240915785394,0.7252229952684938,0.4465381615446231,0.5079899695653299,0.4037518080529752,0.3296917819443383,0.2765017905709494
96,37,examples/runs/seed_96/snapshots/grid_038.npy,1.3253000010971214,0.7556655325481663,0.4580967695580506,0.522652812386732,0.4126303730788085,0.335750055766487,0.2847009515934771
96,38,examples/runs/seed_96/snapshots/grid_039.npy,1.3302471212523894,0.7811339138416511,0.466290814347241,0.5339329303056543,0.4185863829094249,0.3402223472832472,0.2909932136379238
96,39,examples/runs/seed_96/snapshots/grid_040.npy,1.3439801632476502,0.8146127350045701,0.478018824252495,0.5494676879081121,0.4266150203264529,0.346388778218429,0.2996328583435138
96,40,examples/runs/seed_96/snapshots/grid_041.npy,1.3564945025351405,0.8477516667497189,0.4897206342372194,0.5647551804469826,0.4354726503476435,0.3529274139039584,0.3081384927278523
96,41,examples/runs/seed_96/snapshots/grid_042.npy,1.3696630441973006,0.8799794594968428,0.5027868667782335,0.5808814982741707,0.4446589296991098,0.3605036221594013,0.3167594122828976
96,42,examples/runs/seed_96/snapshots/grid_043.npy,1.3719007526196094,0.907352443132263,0.5132236637601227,0.5929764629679096,0.4513496428786305,0.3657465199233236,0.3233466289667318
96,43,examples/runs/seed_96/snapshots/grid_044.npy,1.3707162970667797,0.9333985514661572,0.5223977471779412,0.6039163929335254,0.4571015920295077,0.3703698611633179,0.3292898905800557
96,44,examples/runs/seed_96/snapshots/grid_045.npy,1.371202975870795,0.9615190554819788,0.5315803787769238,0.6161008845757917,0.4636321816116325,0.375494666065284,0.3357643360119932
96,45,examples/runs/seed_96/snapshots/grid_046.npy,1.3705950590985754,0.989310477462274,0.5413488859936432,0.6281706619304884,0.4700261764323116,0.3809488777014941,0.3420587865123191
96,46,examples/runs/seed_96/snapshots/grid_047.npy,1.3616400102959614,1.012785775648212,0.5478908550453405,0.636836082566404,0.4744019510883275,0.3843806374889917,0.3465481859948772
96,47,examples/runs/seed_96/snapshots/grid_048.npy,1.3596041286520073,1.0427062501398274,0.5572551734159472,0.6489220794844193,0.4808632359991098,0.3896477992330037,0.3528886093092769
96,48,examples/runs/seed_96/snapshots/grid_049.npy,1.3477289205576994,1.0616020529361023,0.5627628260591092,0.6563530216781399,0.4842318031597179,0.3924921156523269,0.3561281911015275
96,49,examples/runs/seed_96/snapshots/grid_050.npy,1.3349095943445572,1.082863097735387,0.5679067520849183,0.6632548815299762,0.4873362537248847,0.3947771306820383,0.3594701189591737
96,50,examples/runs/seed_96/snapshots/grid_051.npy,1.3205696088631689,1.1018149502278227,0.5722399091320132,0.6692893422341066,0.4897979271614739,0.3966726742499975,0.3620615931979635
96,51,examples/runs/seed_96/snapshots/grid_052.npy,1.3059255861281664,1.1237589768165437,0.5760100077108449,0.674992675382931,0.4919295973246973,0.3985889505982374,0.3648498796273338
96,52,examples/runs/seed_96/snapshots/grid_053.npy,1.2878578235057667,1.1419584455552687,0.5782555028831915,0.6787658033580874,0.4926209784355156,0.3995183918348962,0.3663604342230476
96,53,examples/runs/seed_96/snapshots/grid_054.npy,1.2661898692906997,1.158665757225329,0.5785504294570745,0.680132035496408,0.4915914724736839,0.3991343306656315,0.3667808008299874
96,54,examples/runs/seed_96/snapshots/grid_055.npy,1.2477142387458062,1.175944066334078,0.5801852292215359,0.6824430704970743,0.490929700380979,0.3996187299024006,0.3675835860845107
96,55,examples/runs/seed_96/snapshots/grid_056.npy,1.2275531129208703,1.1927351097607892,0.5806636888979632,0.6842088017510997,0.4901447913879133,0.3985551539623875,0.3676665951520497
96,56,examples/runs/seed_96/snapshots/grid_057.npy,1.204480408019864,1.2068260195606524,0.5793536752076692,0.6830935154014748,0.4873654480184291,0.3970742630771962,0.3666008178898592
96,57,examples/runs/seed_96/snapshots/grid_058.npy,1.1829617751176775,1.2211288132050706,0.5784873938918693,0.6811495135474536,0.4833784957806242,0.3951566824600812,0.3655065892049746
96,58,examples/runs/seed_96/snapshots/grid_059.npy,1.162951386724672,1.236761172748253,0.5775829575234386,0.6777154689418561,0.4781021710044865,0.3938021534869408,0.3645554199667495
96,59,examples/runs/seed_96/snapshots/grid_060.npy,1.1404719878341485,1.254843779901835,0.5747279623663466,0.6748582571922381,0.4739166825533341,0.3906215885572769,0.3623972161408498
96,60,examples/runs/seed_96/snapshots/grid_061.npy,1.1196924894370848,1.2711423778368718,0.571999023725023,0.6687860993694038,0.465331346040614,0.3877532694998278,0.3601938929047243
96,61,examples/runs/seed_96/snapshots/grid_062.npy,1.1015593743504477,1.2844934949833264,0.5702713900610361,0.6608871306915298,0.4548884057250054,0.3869607064212614,0.3580711675349227
96,62,examples/runs/seed_96/snapshots/grid_063.npy,1.0821726381120869,1.3013127004524936,0.5671915171184478,0.6571970670795072,0.4477121901400767,0.3816503609844817,0.3553048139813484
96,63,examples/runs/seed_96/snapshots/grid_064.npy,1.0644722928518002,1.3163772170807948,0.5647251706358619,0.6496814274005012,0.44040545688046,0.3759166352983422,0.35273083810756
96,64,examples/runs/seed_96/snapshots/grid_065.npy,1.045815216655825,1.3312947284280978,0.5630287859112469,0.6418253443784704,0.4281905929544281,0.374292240168868,0.3493564617709561
96,65,examples/runs/seed_96/snapshots/grid_066.npy,1.0301451873078056,1.346327787967807,0.560562410598175,0.6354977066004484,0.4233128838557076,0.368687381514478,0.3466186507028569
96,66,examples/runs/seed_96/snapshots/grid_067.npy,1.0150367587458893,1.3589477978465117,0.5542958696429491,0.6223800305597863,0.4164720974319283,0.3619749270401868,0.343854988004165
96,67,examples/runs/seed_96/snapshots/grid_068.npy,1.001306471846673,1.365707759894118,0.557067256943512,0.615111679370485,0.4037554374259216,0.3582761876648154,0.3406034711339884
96,68,examples/runs/seed_96/snapshots/grid_069.npy,0.9855267016254204,1.3751301441771004,0.5513055802355101,0.6068434936972243,0.3965743107815108,0.3537398086610483,0.3362808818757422
96,69,examples/runs/seed_96/snapshots/grid_070.npy,0.971122705234188,1.37640409332298,0.5468317566973541,0.5953236172780351,0.3816618682268748,0.3511489263434654,0.332910130468405
96,70,examples/runs/seed_96/snapshots/grid_071.npy,0.9581274761716017,1.3726032052621389,0.5457170648079752,0.5866865418506539,0.3679608734447382,0.3566728596555603,0.3290669707589014
96,71,examples/runs/seed_96/snapshots/grid_072.npy,0.9444802772263085,1.369355721937879,0.5410473725942431,0.5812693227638283,0.3535526161445498,0.3523624367327076,0.3246028644545003
96,72,examples/runs/seed_96/snapshots/grid_073.npy,0.9331367324633536,1.367657883652874,0.5438422078649677,0.5736050458676458,0.340343093832786,0.3424682037088136,0.320296666851954
96,73,examples/runs/seed_96/snapshots/grid_074.npy,0.9243632069801196,1.3547959864838888,0.5333208234095469,0.5544330508754433,0.3388543219626343,0.3439952991318205,0.3166141595097772
96,74,examples/runs/seed_96/snapshots/grid_075.npy,0.9135217965746056,1.3555525939389417,0.5271826140170116,0.546248643578455,0.3331379846331547,0.3320175223295995,0.3112059142556725
96,75,examples/runs/seed_96/snapshots/grid_076.npy,0.9038022390427284,1.3536957358215955,0.5277615041239273,0.5387861297318195,0.3287653120339745,0.3295558835682419,0.3067189452572262
96,76,examples/runs/seed_96/snapshots/grid_077.npy,0.8941860699229844,1.353095681762014,0.5249961386040858,0.5281036016480591,0.3216821547044762,0.3131147494633877,0.3024007545496093
96,77,examples/runs/seed_96/snapshots/grid_078.npy,0.8842809549247291,1.3538107369994048,0.5057315412151602,0.5092432558955106,0.3108119590089134,0.3079934215625803,0.297173565985647
96,78,examples/runs/seed_96/snapshots/grid_079.npy,0.8741324332031053,1.3623310667330395,0.5096133826615589,0.4953424634055955,0.3014956564401212,0.3021236912806826,0.2918535552531676
96,79,examples/runs/seed_96/snapshots/grid_080.npy,0.8649426424754277,1.3427799291138616,0.5101097213410111,0.4889318079982222,0.292879933544397,0.292400082544488,0.2875731059341352
96,80,examples/runs/seed_96/snapshots/grid_081.npy,0.855635871808418,1.3401777919135531,0.4779811076265072,0.474623543273256,0.2844624860009457,0.2666674211654461,0.2841775171584594
96,81,examples/runs/seed_96/snapshots/grid_082.npy,0.8497991904928601,1.3292438946371032,0.4715851212551844,0.4517430870878187,0.2808500432827159,0.2727755350085878,0.2795572857554835
96,82,examples/runs/seed_96/snapshots/grid_083.npy,0.8446679232994874,1.312558972483417,0.4735401426820333,0.4434326044434364,0.2761181206120134,0.26218085754026,0.2751559389855427
96,83,examples/runs/seed_96/snapshots/grid_084.npy,0.8404610875006086,1.3105859413641712,0.4401415789707136,0.4248876719503664,0.2534318396162781,0.2527819618276935,0.2712058448300095
96,84,examples/runs/seed_96/snapshots/grid_085.npy,0.8353695306618917,1.288576117616425,0.4343965922404863,0.4155296063341516,0.2474539305358314,0.246779926924382,0.2670548556910384
96,85,examples/runs/seed_96/snapshots/grid_086.npy,0.8310970779246478,1.297817506297343,0.3713654699364864,0.3601046864757346,0.2212756195926027,0.2061555517860634,0.2640066971655466
96,86,examples/runs/seed_96/snapshots/grid_087.npy,0.8275543937671074,1.282273123517546,0.3539458430697953,0.3539208966013431,0.2145705540735646,0.2055102575736344,0.2597705324731037
96,87,examples/runs/seed_96/snapshots/grid_088.npy,0.8277820683330888,1.273168358682159,0.3160532095051079,0.2986716713162916,0.202944365533575,0.2004779448971977,0.2572912933155453
